Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2014-02-10,1453746166.24,10.9463,10.9464,10.9463,0.0017
2014-02-11,1452371220.9,10.947,10.9471,10.947,0.0007
2014-02-12,1450891987.16,10.9477,10.9478,10.9477,0.0007
2014-02-13,1459295782.19,10.9483,10.9484,10.9483,0.0006
2014-02-17,1459315159.11,10.9503,10.9504,10.9503,0.002
2014-02-18,1456914021.3,10.9509,10.951,10.9509,0.0006
2014-02-19,1446586617.78,10.9514,10.9515,10.9514,0.0005
2014-02-20,1445797143.72,10.952,10.9521,10.952,0.0006
2014-02-21,1417468449.05,10.9522,10.9523,10.9522,0.0002
2014-02-24,1411970175.74,10.9537,10.9538,10.9537,0.0015
2014-02-25,1417388547.89,10.9543,10.9544,10.9543,0.0006
2014-02-26,1419094065.76,10.9549,10.955,10.9549,0.0006
2014-02-27,1415691722.21,10.9555,10.9556,10.9555,0.0006
2014-02-28,1417545879.78,10.959,10.9591,10.959,0.0035
2014-03-03,1418334195.44,10.9608,10.9609,10.9608,0.0018
2014-03-04,1426839089.13,10.9614,10.9615,10.9614,0.0006
2014-03-05,1429414790.68,10.962,10.9621,10.962,0.0006
2014-03-06,1428368423.8,10.9626,10.9627,10.9626,0.0006
2014-03-07,1428799505.93,10.9632,10.9633,10.9632,0.0006
2014-03-10,1426650044.77,10.965,10.9651,10.965,0.0018
2014-03-11,1423992734.84,10.9656,10.9657,10.9656,0.0006
2014-03-12,1422353817.88,10.9663,10.9664,10.9663,0.0007
2014-03-13,1420615344.0,10.9673,10.9674,10.9673,0.001
2014-03-14,1424016816.11,10.968,10.9681,10.968,0.0007
2014-03-17,1424989418.62,10.9708,10.9709,10.9708,0.0028
2014-03-18,1426473285.77,10.9714,10.9715,10.9714,0.0006
2014-03-19,1425915879.44,10.972,10.9721,10.972,0.0006
2014-03-20,1426681813.65,10.9724,10.9725,10.9724,0.0004
2014-03-21,1424195616.81,10.973,10.9731,10.973,0.0006
2014-03-24,1421422726.18,10.9745,10.9746,10.9745,0.0015
2014-03-25,1421699361.03,10.9751,10.9752,10.9751,0.0006
2014-03-26,1419214813.53,10.9756,10.9757,10.9756,0.0005
2014-03-27,1422686945.82,10.976,10.9761,10.976,0.0004
2014-03-28,1433118127.94,10.9761,10.9762,10.9761,0.0001
2014-03-31,1434391555.08,10.9784,10.9785,10.9784,0.0023
2014-04-01,1439419054.91,10.9789,10.979,10.9789,0.0005
2014-04-02,1444147972.57,10.9795,10.9796,10.9795,0.0006
2014-04-03,1446426845.21,10.98,10.9801,10.98,0.0005
2014-04-04,1457201485.07,10.9805,10.9806,10.9805,0.0005
2014-04-08,1454480986.63,10.9827,10.9828,10.9827,0.0022
2014-04-09,1455616108.91,10.9832,10.9833,10.9832,0.0005
2014-04-10,1455192766.51,10.9839,10.984,10.9839,0.0007
2014-04-11,1451269451.56,10.9845,10.9846,10.9845,0.0006
2014-04-16,1450907243.5,10.9886,10.9887,10.9886,0.0041
2014-04-17,1441499310.55,10.9893,10.9894,10.9893,0.0007
2014-04-18,1452149839.41,10.9898,10.9899,10.9898,0.0005
2014-04-21,1454757437.56,10.9913,10.9914,10.9913,0.0015
2014-04-22,1454834728.95,10.9916,10.9917,10.9916,0.0003
2014-04-23,1448560737.96,10.9922,10.9923,10.9922,0.0006
2014-04-24,1446792994.4,10.9928,10.9929,10.9928,0.0006
2014-04-25,1441255294.73,10.9935,10.9936,10.9935,0.0007
2014-04-28,1441675332.08,10.9951,10.9952,10.9951,0.0016
2014-04-29,1441775318.48,10.9956,10.9957,10.9956,0.0005
2014-04-30,1445151983.95,10.9978,10.9979,10.9978,0.0022
2014-05-02,1458984736.12,10.9988,10.9989,10.9988,0.001
2014-05-06,1462208022.78,11.0022,11.0023,11.0022,0.0034
2014-05-07,1462327475.92,11.0021,11.0022,11.0021,-0.0001
2014-05-08,1446690968.31,11.0019,11.002,11.0019,-0.0002
2014-05-09,1452295035.95,11.0024,11.0025,11.0024,0.0005
2014-05-12,1459264126.49,11.0039,11.004,11.0039,0.0015
2014-05-14,1457155802.23,11.0051,11.0052,11.0051,0.0012
2014-05-15,1455157524.5,11.0083,11.0084,11.0083,0.0032
2014-05-16,1452384840.14,11.0087,11.0088,11.0087,0.0004
2014-05-19,1455987663.64,11.0102,11.0103,11.0102,0.0015
2014-05-20,1457161485.9,11.0106,11.0107,11.0106,0.0004
2014-05-21,1483518393.36,11.0112,11.0113,11.0112,0.0006
2014-05-22,1488588074.92,11.0117,11.0118,11.0117,0.0005
2014-05-23,1486636658.31,11.0121,11.0122,11.0121,0.0004
2014-05-26,1479981872.82,11.0137,11.0138,11.0137,0.0016
2014-05-27,1478542765.14,11.0141,11.0142,11.0141,0.0004
2014-05-28,1448706588.49,11.0146,11.0147,11.0146,0.0005
2014-05-29,1450228600.18,11.015,11.0151,11.015,0.0004
2014-05-30,1448756768.01,11.0174,11.0175,11.0174,0.0024
2014-06-02,1445776045.02,11.019,11.0191,11.019,0.0016
2014-06-03,1447246147.79,11.0195,11.0196,11.0195,0.0005
2014-06-04,1434625184.05,11.0201,11.0202,11.0201,0.0006
2014-06-05,1436509948.53,11.0205,11.0206,11.0205,0.0004
2014-06-06,1435431301.74,11.0211,11.0212,11.0211,0.0006
2014-06-09,1434526705.24,11.0226,11.0227,11.0226,0.0015
2014-06-10,1428993042.98,11.0231,11.0232,11.0231,0.0005
2014-06-11,1435251047.89,11.0237,11.0238,11.0237,0.0006
2014-06-12,1426508167.83,11.024,11.0241,11.024,0.0003
2014-06-13,1433616765.44,11.0245,11.0246,11.0245,0.0005
2014-06-16,1425754610.68,11.0283,11.0284,11.0283,0.0038
2014-06-17,1431949656.27,11.0288,11.0289,11.0288,0.0005
2014-06-18,1436910667.47,11.0293,11.0294,11.0293,0.0005
2014-06-19,1430739462.25,11.0298,11.0299,11.0298,0.0005
2014-06-20,1427585852.78,11.0302,11.0303,11.0302,0.0004
2014-06-23,1431448165.08,11.0316,11.0317,11.0316,0.0014
2014-06-24,1436415291.54,11.0321,11.0322,11.0321,0.0005
2014-06-25,1423981439.42,11.0325,11.0326,11.0325,0.0004
2014-06-26,1424068838.93,11.033,11.0331,11.033,0.0005
2014-06-27,1442907508.01,11.0332,11.0333,11.0332,0.0002
2014-06-30,1440407613.62,11.0335,11.0336,11.0335,0.0003
2014-07-02,1454428614.23,11.0344,11.0345,11.0344,0.0009
2014-07-03,1450253942.49,11.0349,11.035,11.0349,0.0005
2014-07-04,1446405089.72,11.0353,11.0354,11.0353,0.0004
2014-07-07,1456416404.21,11.0367,11.0368,11.0367,0.0014
2014-07-08,1451003959.64,11.0372,11.0373,11.0372,0.0005
2014-07-09,1470914670.13,11.0377,11.0378,11.0377,0.0005
2014-07-10,1464608996.49,11.0381,11.0382,11.0381,0.0004
2014-07-14,1441656824.71,11.04,11.0401,11.04,0.0019
2014-07-15,1443263876.16,11.0423,11.0424,11.0423,0.0023
2014-07-16,1440596867.66,11.0428,11.0429,11.0428,0.0005
2014-07-17,1440290243.4,11.0432,11.0433,11.0432,0.0004
2014-07-18,1436514135.41,11.0436,11.0437,11.0436,0.0004
2014-07-21,1438269553.78,11.0448,11.0449,11.0448,0.0012
2014-07-22,1437544820.93,11.0454,11.0455,11.0454,0.0006
2014-07-23,1433300570.18,11.0458,11.0459,11.0458,0.0004
2014-07-24,1434040167.05,11.0461,11.0462,11.0461,0.0003
2014-07-25,1447146270.36,11.0466,11.0467,11.0466,0.0005
2014-07-28,1439193183.41,11.0479,11.048,11.0479,0.0013
2014-07-29,1434653477.38,11.0484,11.0485,11.0484,0.0005
2014-07-30,1437884361.36,11.0488,11.0489,11.0488,0.0004
2014-07-31,1436691032.37,11.05,11.0501,11.05,0.0012
2014-08-01,1438571053.92,11.0504,11.0505,11.0504,0.0004
2014-08-04,1442168044.15,11.0518,11.0519,11.0518,0.0014
2014-08-05,1437977605.86,11.0522,11.0523,11.0522,0.0004
2014-08-06,1429308290.42,11.0526,11.0527,11.0526,0.0004
2014-08-07,1429970897.15,11.053,11.0531,11.053,0.0004
2014-08-08,1426376975.43,11.0535,11.0536,11.0535,0.0005
2014-08-13,1426216041.25,11.0558,11.0559,11.0558,0.0023
2014-08-14,1425596206.36,11.0563,11.0564,11.0563,0.0005
2014-08-15,1426639845.92,11.0589,11.059,11.0589,0.0026
2014-08-18,1428593623.53,11.0603,11.0604,11.0603,0.0014
2014-08-19,1426271865.24,11.0607,11.0608,11.0607,0.0004
2014-08-20,1427989322.89,11.0611,11.0612,11.0611,0.0004
2014-08-21,1431668657.04,11.0615,11.0616,11.0615,0.0004
2014-08-22,1428155243.49,11.062,11.0621,11.062,0.0005
2014-08-25,1425691552.09,11.0633,11.0634,11.0633,0.0013
2014-08-26,1424436046.06,11.0637,11.0638,11.0637,0.0004
2014-08-27,1421642159.68,11.0641,11.0642,11.0641,0.0004
2014-08-28,1418076486.04,11.0646,11.0647,11.0646,0.0005
2014-08-29,1421268089.61,11.065,11.0651,11.065,0.0004
2014-09-01,1421280487.52,11.0655,11.0656,11.0655,0.0005
2014-09-02,1422122596.14,11.0658,11.0659,11.0658,0.0003
2014-09-03,1420221172.83,11.0663,11.0664,11.0663,0.0005
2014-09-04,1419436704.43,11.0668,11.0669,11.0668,0.0005
2014-09-05,1434051889.13,11.0672,11.0673,11.0672,0.0004
2014-09-08,1433421645.92,11.0685,11.0686,11.0685,0.0013
2014-09-09,1433335195.25,11.0689,11.069,11.0689,0.0004
2014-09-10,1430232584.52,11.0692,11.0693,11.0692,0.0003
2014-09-11,1429841536.55,11.0697,11.0698,11.0697,0.0005
2014-09-12,1429081026.37,11.07,11.0701,11.07,0.0003
2014-09-15,1428590128.23,11.0734,11.0735,11.0734,0.0034
2014-09-16,1427982780.09,11.0737,11.0738,11.0737,0.0003
2014-09-17,1447989667.02,11.0742,11.0743,11.0742,0.0005
2014-09-18,1438773462.0,11.0747,11.0748,11.0747,0.0005
2014-09-19,1436273696.3,11.0751,11.0752,11.0751,0.0004
2014-09-22,1435297183.28,11.0764,11.0765,11.0764,0.0013
2014-09-23,1434227979.9,11.0768,11.0769,11.0768,0.0004
2014-09-24,1434029563.5,11.0773,11.0774,11.0773,0.0005
2014-09-25,1433508617.96,11.0777,11.0778,11.0777,0.0004
2014-09-26,1437233425.94,11.078,11.0781,11.078,0.0003
2014-09-29,1436327523.79,11.0793,11.0794,11.0793,0.0013
2014-09-30,1439623812.87,11.0803,11.0804,11.0803,0.001
2014-10-01,1441092880.19,11.0807,11.0808,11.0807,0.0004
2014-10-02,1434106488.93,11.0812,11.0813,11.0812,0.0005
2014-10-03,1434293951.03,11.0816,11.0817,11.0816,0.0004
2014-10-06,1429559707.42,11.0829,11.083,11.0829,0.0013
2014-10-07,1432454110.14,11.0834,11.0835,11.0834,0.0005
2014-10-08,1427987603.18,11.0838,11.0839,11.0838,0.0004
2014-10-09,1426846071.49,11.0845,11.0846,11.0845,0.0007
2014-10-10,1429671264.94,11.0849,11.085,11.0849,0.0004
2014-10-13,1428319644.1,11.0862,11.0863,11.0862,0.0013
2014-10-14,1432693471.46,11.0866,11.0867,11.0866,0.0004
2014-10-15,1430056815.24,11.0878,11.0879,11.0878,0.0012
2014-10-16,1428695495.75,11.0882,11.0883,11.0882,0.0004
2014-10-17,1425908394.02,11.0887,11.0888,11.0887,0.0005
2014-10-20,1425594444.35,11.0899,11.09,11.0899,0.0012
2014-10-21,1426352734.35,11.0903,11.0904,11.0903,0.0004
2014-10-22,1426325239.91,11.0907,11.0908,11.0907,0.0004
2014-10-24,1424363455.59,11.0916,11.0917,11.0916,0.0009
2014-10-27,1423153651.27,11.093,11.0931,11.093,0.0014
2014-10-28,1418802975.05,11.0934,11.0935,11.0934,0.0004
2014-10-29,1415200364.61,11.0938,11.0939,11.0938,0.0004
2014-10-30,1412947516.27,11.0941,11.0942,11.0941,0.0003
2014-10-31,1408844234.18,11.0958,11.0959,11.0958,0.0017
2014-11-03,1411981352.15,11.0971,11.0972,11.0971,0.0013
2014-11-04,1407877226.17,11.0975,11.0976,11.0975,0.0004
2014-11-05,1407145479.4,11.0979,11.098,11.0979,0.0004
2014-11-06,1414794588.94,11.0983,11.0984,11.0983,0.0004
2014-11-07,1409735946.38,11.0987,11.0988,11.0987,0.0004
2014-11-10,1404364320.79,11.1,11.1001,11.1,0.0013
2014-11-11,1396369618.75,11.1004,11.1005,11.1004,0.0004
2014-11-12,1402574687.88,11.1009,11.101,11.1009,0.0005
2014-11-13,1401513779.95,11.101,11.1011,11.101,0.0001
2014-11-14,1393838920.34,11.1012,11.1013,11.1012,0.0002
2014-11-17,1394106702.23,11.1036,11.1037,11.1036,0.0024
2014-11-18,1393483333.74,11.1039,11.104,11.1039,0.0003
2014-11-19,1402882476.97,11.1043,11.1044,11.1043,0.0004
2014-11-20,1402562555.48,11.1047,11.1048,11.1047,0.0004
2014-11-21,1392923030.23,11.1051,11.1052,11.1051,0.0004
2014-11-24,1395312593.58,11.1065,11.1066,11.1065,0.0014
2014-11-25,1400123342.67,11.1069,11.107,11.1069,0.0004
2014-11-26,1400011669.61,11.1073,11.1074,11.1073,0.0004
2014-11-27,1402902186.48,11.1077,11.1078,11.1077,0.0004
2014-11-28,1397493770.54,11.109,11.1091,11.109,0.0013
2014-12-01,1402514860.13,11.1102,11.1103,11.1102,0.0012
2014-12-02,1401338737.86,11.1106,11.1107,11.1106,0.0004
2014-12-03,1400024005.62,11.1111,11.1112,11.1111,0.0005
2014-12-04,1399113131.03,11.1115,11.1116,11.1115,0.0004
2014-12-08,1397627212.48,11.1131,11.1132,11.1131,0.0016
2014-12-09,1397820290.82,11.1135,11.1136,11.1135,0.0004
2014-12-11,1395853497.75,11.1144,11.1145,11.1144,0.0009
2014-12-12,1399679475.38,11.1149,11.115,11.1149,0.0005
2014-12-15,1400894222.96,11.118,11.1181,11.118,0.0031
2014-12-16,1410509147.82,11.1184,11.1185,11.1184,0.0004
2014-12-17,1414831191.5,11.1188,11.1189,11.1188,0.0004
2014-12-18,1409159118.51,11.1191,11.1192,11.1191,0.0003
2014-12-19,1407504511.55,11.1194,11.1195,11.1194,0.0003
2014-12-22,1414661323.48,11.1208,11.1209,11.1208,0.0014
2014-12-23,1409882634.64,11.1212,11.1213,11.1212,0.0004
2014-12-24,1413191706.94,11.1215,11.1216,11.1215,0.0003
2014-12-25,1417840472.87,11.122,11.1221,11.122,0.0005
2014-12-26,1421244106.97,11.1223,11.1224,11.1223,0.0003
2014-12-29,1430238447.04,11.1233,11.1234,11.1233,0.001
2014-12-30,1438890333.4,11.1251,11.1252,11.1251,0.0018
2015-01-05,1450917808.33,11.1276,11.1277,11.1276,0.0025
2015-01-06,1468056613.0,11.1281,11.1282,11.1281,0.0005
2015-01-07,1468178997.77,11.1285,11.1286,11.1285,0.0004
2015-01-08,1466004739.55,11.129,11.1291,11.129,0.0005
2015-01-09,1467382809.89,11.1294,11.1295,11.1294,0.0004
2015-01-12,1462324713.27,11.1307,11.1308,11.1307,0.0013
2015-01-13,1459648946.24,11.1312,11.1313,11.1312,0.0005
2015-01-14,1462356973.94,11.1317,11.1318,11.1317,0.0005
2015-01-15,1457103923.15,11.1333,11.1334,11.1333,0.0016
2015-01-16,1458072893.49,11.1338,11.1339,11.1338,0.0005
2015-01-19,1460075203.9,11.1347,11.1348,11.1347,0.0009
2015-01-20,1461579087.9,11.1351,11.1352,11.1351,0.0004
2015-01-21,1460937820.98,11.1356,11.1357,11.1356,0.0005
2015-01-22,1461264883.98,11.136,11.1361,11.136,0.0004
2015-01-23,1461022482.07,11.1364,11.1365,11.1364,0.0004
2015-01-26,1463417541.06,11.1377,11.1378,11.1377,0.0013
2015-01-27,1467810059.65,11.1381,11.1382,11.1381,0.0004
2015-01-28,1465093660.56,11.1385,11.1386,11.1385,0.0004
2015-01-29,1462452816.05,11.1389,11.139,11.1389,0.0004
2015-01-30,1459832076.45,11.1408,11.1409,11.1408,0.0019
2015-02-02,1459061481.55,11.142,11.1421,11.142,0.0012
2015-02-03,1457038889.2,11.1424,11.1425,11.1424,0.0004
2015-02-04,1456504169.95,11.1428,11.1429,11.1428,0.0004
2015-02-05,1456959970.5,11.1433,11.1434,11.1433,0.0005
2015-02-06,1454850063.15,11.1437,11.1438,11.1437,0.0004
2015-02-09,1462565463.41,11.1449,11.145,11.1449,0.0012
2015-02-10,1450739597.1,11.1453,11.1454,11.1453,0.0004
2015-02-11,1448868539.02,11.1457,11.1458,11.1457,0.0004
2015-02-12,1444374911.15,11.1461,11.1462,11.1461,0.0004
2015-02-13,1445856577.13,11.1465,11.1466,11.1465,0.0004
2015-02-16,1456245398.48,11.1492,11.1493,11.1492,0.0027
2015-02-17,1455080111.69,11.1497,11.1498,11.1497,0.0005
2015-02-18,1455024496.41,11.15,11.1501,11.15,0.0003
2015-02-19,1460464561.59,11.1504,11.1505,11.1504,0.0004
2015-02-20,1461317185.68,11.1507,11.1508,11.1507,0.0003
2015-02-23,1462830559.26,11.1516,11.1517,11.1516,0.0009
2015-02-24,1457891922.69,11.152,11.1521,11.152,0.0004
2015-02-25,1458273606.15,11.1525,11.1526,11.1525,0.0005
2015-02-26,1445568831.3,11.1529,11.153,11.1529,0.0004
2015-02-27,1445343017.63,11.1548,11.1549,11.1548,0.0019
2015-03-02,1442060199.06,11.156,11.1561,11.156,0.0012
2015-03-03,1443372904.99,11.1564,11.1565,11.1564,0.0004
2015-03-05,1440769777.08,11.1574,11.1575,11.1574,0.001
2015-03-06,1444517343.33,11.1578,11.1579,11.1578,0.0004
2015-03-09,1446474750.3,11.159,11.1591,11.159,0.0012
2015-03-10,1443614943.72,11.1593,11.1594,11.1593,0.0003
2015-03-11,1446111437.54,11.1602,11.1603,11.1602,0.0009
2015-03-12,1442989142.64,11.161,11.1611,11.161,0.0008
2015-03-13,1441657124.37,11.1614,11.1615,11.1614,0.0004
2015-03-16,1442608855.78,11.1658,11.1659,11.1658,0.0044
2015-03-17,1441776893.83,11.1662,11.1663,11.1662,0.0004
2015-03-18,1444552327.08,11.1665,11.1666,11.1665,0.0003
2015-03-19,1444220645.22,11.1668,11.1669,11.1668,0.0003
2015-03-20,1448373534.71,11.167,11.1671,11.167,0.0002
2015-03-23,1451409987.23,11.1681,11.1682,11.1681,0.0011
2015-03-24,1450836061.22,11.1685,11.1686,11.1685,0.0004
2015-03-25,1448415912.59,11.1688,11.1689,11.1688,0.0003
2015-03-26,1443722640.62,11.1691,11.1692,11.1691,0.0003
2015-03-27,1446937684.48,11.1694,11.1695,11.1694,0.0003
2015-03-30,1443090007.43,11.1701,11.1702,11.1701,0.0007
2015-03-31,1442445166.63,11.1727,11.1728,11.1727,0.0026
2015-04-01,1442880413.2,11.1731,11.1732,11.1731,0.0004
2015-04-02,1456267023.97,11.1734,11.1735,11.1734,0.0003
2015-04-03,1453601137.35,11.1737,11.1738,11.1737,0.0003
2015-04-07,1453033217.2,11.1751,11.1752,11.1751,0.0014
2015-04-08,1451498383.47,11.1754,11.1755,11.1754,0.0003
2015-04-09,1455024397.88,11.1761,11.1762,11.1761,0.0007
2015-04-10,1455517918.77,11.1762,11.1763,11.1762,0.0001
2015-04-16,1455650033.86,11.1794,11.1795,11.1794,0.0032
2015-04-17,1455330189.02,11.1798,11.1799,11.1798,0.0004
2015-04-20,1459177050.6,11.1808,11.1809,11.1808,0.001
2015-04-21,1458718676.13,11.1811,11.1812,11.1811,0.0003
2015-04-22,1457705713.13,11.1815,11.1816,11.1815,0.0004
2015-04-23,1458760822.69,11.1818,11.1819,11.1818,0.0003
2015-04-24,1457662091.64,11.1822,11.1823,11.1822,0.0004
2015-04-27,1458993487.13,11.1829,11.183,11.1829,0.0007
2015-04-28,1457055683.01,11.1833,11.1834,11.1833,0.0004
2015-04-29,1451565621.65,11.184,11.1841,11.184,0.0007
2015-04-30,1446016295.61,11.1879,11.188,11.1879,0.0039
2015-05-06,1443359069.09,11.1898,11.1899,11.1898,0.0019
2015-05-07,1439872604.9,11.19,11.1901,11.19,0.0002
2015-05-08,1439294671.21,11.1903,11.1904,11.1903,0.0003
2015-05-11,1438930133.73,11.1913,11.1914,11.1913,0.001
2015-05-12,1436707136.38,11.1915,11.1916,11.1915,0.0002
2015-05-13,1434187031.13,11.1919,11.192,11.1919,0.0004
2015-05-14,1436169500.05,11.1923,11.1924,11.1923,0.0004
2015-05-15,1431603206.93,11.1945,11.1946,11.1945,0.0022
2015-05-18,1432331600.84,11.1955,11.1956,11.1955,0.001
2015-05-19,1433537715.16,11.1958,11.1959,11.1958,0.0003
2015-05-20,1433145977.52,11.1961,11.1962,11.1961,0.0003
2015-05-21,1434132890.91,11.1966,11.1967,11.1966,0.0005
2015-05-22,1436240838.05,11.1969,11.197,11.1969,0.0003
2015-05-25,1444123494.95,11.1978,11.1979,11.1978,0.0009
2015-05-26,1439835731.31,11.198,11.1981,11.198,0.0002
2015-05-27,1434586548.25,11.1983,11.1984,11.1983,0.0003
2015-05-28,1430815583.23,11.1986,11.1987,11.1986,0.0003
2015-05-29,1428113400.77,11.1993,11.1994,11.1993,0.0007
2015-06-02,1431194838.19,11.2005,11.2006,11.2005,0.0012
2015-06-03,1428307319.17,11.2009,11.201,11.2009,0.0004
2015-06-04,1430781747.92,11.2011,11.2012,11.2011,0.0002
2015-06-05,1430368351.49,11.2014,11.2015,11.2014,0.0003
2015-06-08,1433050036.37,11.2023,11.2024,11.2023,0.0009
2015-06-09,1433977855.76,11.2026,11.2027,11.2026,0.0003
2015-06-10,1440924277.45,11.203,11.2031,11.203,0.0004
2015-06-11,1441031650.02,11.2032,11.2033,11.2032,0.0002
2015-06-12,1438885752.26,11.2035,11.2036,11.2035,0.0003
2015-06-15,1438732819.41,11.2038,11.2039,11.2038,0.0003
2015-06-16,1440748399.13,11.2041,11.2042,11.2041,0.0003
2015-06-17,1440887403.04,11.2044,11.2045,11.2044,0.0003
2015-06-18,1450703053.53,11.2047,11.2048,11.2047,0.0003
2015-06-19,1446575404.11,11.205,11.2051,11.205,0.0003
2015-06-22,1441670557.74,11.2058,11.2059,11.2058,0.0008
2015-06-23,1455264809.53,11.206,11.2061,11.206,0.0002
2015-06-24,1452407731.12,11.2063,11.2064,11.2063,0.0003
2015-06-25,1468331983.61,11.2066,11.2067,11.2066,0.0003
2015-06-26,1460389998.82,11.2069,11.207,11.2069,0.0003
2015-06-29,1455311789.15,11.2073,11.2074,11.2073,0.0004
2015-06-30,1458462343.99,11.2092,11.2093,11.2092,0.0019
2015-07-02,1464588759.87,11.2098,11.2099,11.2098,0.0006
2015-07-03,1460036768.83,11.2101,11.2102,11.2101,0.0003
2015-07-06,1455699119.37,11.2109,11.211,11.2109,0.0008
2015-07-07,1457879644.75,11.2111,11.2112,11.2111,0.0002
2015-07-08,1452002804.05,11.2114,11.2115,11.2114,0.0003
2015-07-09,1454803373.73,11.2119,11.212,11.2119,0.0005
2015-07-10,1443908216.98,11.2122,11.2123,11.2122,0.0003
2015-07-13,1442282060.6,11.2131,11.2132,11.2131,0.0009
2015-07-14,1442637876.41,11.2134,11.2135,11.2134,0.0003
2015-07-15,1442880348.88,11.2141,11.2142,11.2141,0.0007
2015-07-16,1438392072.96,11.2144,11.2145,11.2144,0.0003
2015-07-17,1435445910.02,11.2146,11.2147,11.2146,0.0002
2015-07-20,1436180774.66,11.2152,11.2153,11.2152,0.0006
2015-07-21,1439373158.48,11.2155,11.2156,11.2155,0.0003
2015-07-22,1431441463.96,11.2156,11.2157,11.2156,0.0001
2015-07-23,1430914458.03,11.2158,11.2159,11.2158,0.0002
2015-07-24,1430761739.36,11.2161,11.2162,11.2161,0.0003
2015-07-27,1429547936.7,11.2169,11.217,11.2169,0.0008
2015-07-28,1427189621.42,11.2172,11.2173,11.2172,0.0003
2015-07-29,1428963482.45,11.2175,11.2176,11.2175,0.0003
2015-07-31,1427734999.21,11.2184,11.2185,11.2184,0.0009
2015-08-03,1431200768.04,11.2192,11.2193,11.2192,0.0008
2015-08-04,1430797182.69,11.2195,11.2196,11.2195,0.0003
2015-08-05,1426699606.54,11.2197,11.2198,11.2197,0.0002
2015-08-06,1428358769.07,11.2199,11.22,11.2199,0.0002
2015-08-07,1425949505.03,11.2202,11.2203,11.2202,0.0003
2015-08-10,1431090162.08,11.2208,11.2209,11.2208,0.0006
2015-08-11,1434013215.14,11.2211,11.2212,11.2211,0.0003
2015-08-13,1431551299.33,11.2217,11.2218,11.2217,0.0006
2015-08-14,1430062219.53,11.2219,11.222,11.2219,0.0002
2015-08-17,1429360668.05,11.2239,11.224,11.2239,0.002
2015-08-18,1428412594.67,11.2241,11.2242,11.2241,0.0002
2015-08-19,1432341458.06,11.2242,11.2243,11.2242,0.0001
2015-08-20,1426282106.26,11.2244,11.2245,11.2244,0.0002
2015-08-21,1427257628.32,11.2247,11.2248,11.2247,0.0003
2015-08-24,1429418229.54,11.2253,11.2254,11.2253,0.0006
2015-08-25,1434237907.33,11.2255,11.2256,11.2255,0.0002
2015-08-26,1430811767.74,11.2256,11.2257,11.2256,0.0001
2015-08-27,1433279149.53,11.2258,11.2259,11.2258,0.0002
2015-08-28,1431363216.88,11.2261,11.2262,11.2261,0.0003
2015-08-31,1431629111.99,11.228,11.2281,11.228,0.0019
2015-09-01,1432038986.61,11.2282,11.2283,11.2282,0.0002
2015-09-02,1432201012.86,11.2284,11.2285,11.2284,0.0002
2015-09-03,1433788112.0,11.2286,11.2287,11.2286,0.0002
2015-09-04,1434585688.5,11.2289,11.229,11.2289,0.0003
2015-09-07,1436377826.32,11.2297,11.2298,11.2297,0.0008
2015-09-08,1438449097.21,11.23,11.2301,11.23,0.0003
2015-09-09,1439847211.3,11.2303,11.2304,11.2303,0.0003
2015-09-10,1438536645.99,11.2311,11.2312,11.2311,0.0008
2015-09-11,1442799987.59,11.2314,11.2315,11.2314,0.0003
2015-09-14,1442592085.82,11.2322,11.2323,11.2322,0.0008
2015-09-15,1444527857.97,11.2328,11.2329,11.2328,0.0006
2015-09-16,1442169253.17,11.2331,11.2332,11.2331,0.0003
2015-09-17,1445615338.13,11.2335,11.2336,11.2335,0.0004
2015-09-18,1443876673.57,11.2338,11.2339,11.2338,0.0003
2015-09-21,1444600688.57,11.2344,11.2345,11.2344,0.0006
2015-09-22,1445161653.61,11.2346,11.2347,11.2346,0.0002
2015-09-23,1445799923.07,11.2347,11.2348,11.2347,0.0001
2015-09-24,1441838737.19,11.235,11.2351,11.235,0.0003
2015-09-25,1443207976.79,11.2353,11.2354,11.2353,0.0003
2015-09-28,1443023015.04,11.2358,11.2359,11.2358,0.0005
