Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2021-08-23,1262968750.42,13.1755,13.1756,13.1755,0.0889
2021-08-24,1258482135.4,13.1286,13.1287,13.1286,-0.0469
2021-08-25,1245810567.36,13.0002,13.0003,13.0002,-0.1284
2021-08-26,1237044676.08,12.9177,12.9178,12.9177,-0.0825
2021-08-27,1240538717.56,12.9643,12.9644,12.9643,0.0466
2021-08-30,1244635460.8,13.0187,13.0188,13.0187,0.0544
2021-08-31,1237162496.36,12.9495,12.9496,12.9495,-0.0692
2021-09-01,1236455717.36,12.9428,12.9429,12.9428,-0.0067
2021-09-02,1244088395.26,13.0337,13.0338,13.0337,0.0909
2021-09-03,1246093635.47,13.0594,13.0595,13.0594,0.0257
2021-09-06,1249002734.7,13.0953,13.0954,13.0953,0.0359
2021-09-07,1246146628.26,13.0735,13.0736,13.0735,-0.0218
2021-09-08,1240540870.28,13.027,13.0271,13.027,-0.0465
2021-09-09,1234715017.84,12.9645,12.9646,12.9645,-0.0625
2021-09-10,1238470562.96,13.0,13.0001,13.0,0.0355
2021-09-13,1239733636.4,13.0185,13.0186,13.0185,0.0185
2021-09-14,1240473231.9,13.0178,13.0179,13.0178,-0.0007
2021-09-15,1246576867.8,13.0829,13.083,13.0829,0.0651
2021-09-16,1240902485.39,13.0342,13.0343,13.0342,-0.0487
2021-09-17,1235169175.92,12.9717,12.9718,12.9717,-0.0625
2021-09-20,1234256634.74,12.952,12.9521,12.952,-0.0197
2021-09-21,1239804991.75,13.0267,13.0268,13.0267,0.0747
2021-09-22,1249970049.97,13.1386,13.1387,13.1386,0.1119
2021-09-23,1235717192.23,12.9776,12.9777,12.9776,-0.161
2021-09-27,1235478065.94,12.9801,12.9802,12.9801,0.0025
2021-09-28,1237973621.9,13.0054,13.0055,13.0054,0.0253
2021-09-29,1241018646.93,13.0412,13.0413,13.0412,0.0358
2021-09-30,1233171330.52,12.9601,12.9602,12.9601,-0.0811
2021-10-01,1240383452.09,13.039,13.0391,13.039,0.0789
2021-10-04,1243442657.41,13.0795,13.0796,13.0795,0.0405
2021-10-05,1245427316.72,13.0933,13.0934,13.0933,0.0138
2021-10-06,1245573332.73,13.1106,13.1107,13.1106,0.0173
2021-10-07,1248812601.47,13.142,13.1421,13.142,0.0314
2021-10-08,1248873844.78,13.1427,13.1428,13.1427,0.0007
2021-10-11,1247489581.02,13.1303,13.1304,13.1303,-0.0124
2021-10-12,1235096207.65,12.995,12.9951,12.995,-0.1353
2021-10-14,1252271581.85,13.1601,13.1602,13.1601,0.1651
2021-10-15,1248956736.5,13.1347,13.1348,13.1347,-0.0254
2021-10-18,1238949239.86,13.0467,13.0468,13.0467,-0.088
2021-10-19,1243777959.71,13.1056,13.1057,13.1056,0.0589
2021-10-20,1246059754.58,13.1241,13.1242,13.1241,0.0185
2021-10-21,1249302257.79,13.1592,13.1593,13.1592,0.0351
2021-10-25,1251581117.55,13.1849,13.185,13.1849,0.0257
2021-10-26,1251898356.88,13.1827,13.1828,13.1827,-0.0022
2021-10-27,1249675577.78,13.1597,13.1598,13.1597,-0.023
2021-10-28,1256065874.36,13.2339,13.234,13.2339,0.0742
2021-10-29,1240597297.55,13.0673,13.0674,13.0673,-0.1666
2021-11-01,1246557127.06,13.1383,13.1384,13.1383,0.071
2021-11-02,1247448822.1,13.1561,13.1562,13.1561,0.0178
2021-11-03,1243809924.86,13.1104,13.1105,13.1104,-0.0457
2021-11-05,1255589957.87,13.2298,13.2299,13.2298,0.0704
2021-11-08,1253727990.78,13.2173,13.2174,13.2173,-0.0125
2021-11-09,1250778782.12,13.1824,13.1825,13.1824,-0.0349
2021-11-10,1249373425.65,13.1778,13.1779,13.1778,-0.0046
2021-11-11,1281329991.87,13.5237,13.5238,13.5237,0.3459
2021-11-12,1270145371.3,13.3885,13.3886,13.3885,-0.1352
2021-11-15,1273039737.33,13.4198,13.4199,13.4198,0.0313
2021-11-16,1281745906.09,13.4981,13.4982,13.4981,0.0783
2021-11-17,1274802974.92,13.4178,13.4179,13.4178,-0.0803
2021-11-18,1272947114.07,13.3804,13.3805,13.3804,-0.0374
2021-11-19,1270356537.48,13.3638,13.3639,13.3638,-0.0166
2021-11-22,1272614445.17,13.3856,13.3857,13.3856,0.0218
2021-11-23,1249341142.91,13.1344,13.1345,13.1344,-0.2512
2021-11-24,1255635862.61,13.1734,13.1735,13.1734,0.039
2021-11-25,1260985144.31,13.2091,13.2092,13.2091,0.0357
2021-11-26,1279524465.64,13.3758,13.3759,13.3758,0.1667
2021-11-29,1282849912.38,13.3923,13.3924,13.3923,0.0165
2021-11-30,1279104751.14,13.339,13.3391,13.339,-0.0533
2021-12-01,1267991324.4,13.2334,13.2335,13.2334,-0.1056
2021-12-02,1268262649.93,13.2284,13.2285,13.2284,-0.005
2021-12-03,1265177360.46,13.2119,13.212,13.2119,-0.0165
2021-12-07,1267159399.13,13.2389,13.239,13.2389,0.027
2021-12-08,1265137254.94,13.206,13.2061,13.206,-0.0329
2021-12-09,1261630664.93,13.1632,13.1633,13.1632,-0.0428
2021-12-13,1260815911.91,13.1634,13.1635,13.1634,0.0002
2021-12-14,1259881018.15,13.1435,13.1436,13.1435,-0.0199
2021-12-15,1246742859.96,13.0339,13.034,13.0339,-0.1096
2021-12-16,1262186316.48,13.1816,13.1817,13.1816,0.1477
2021-12-17,1272430366.7,13.2814,13.2815,13.2814,0.0998
2021-12-20,1275550554.12,13.3189,13.319,13.3189,0.0375
2021-12-21,1277276637.74,13.3134,13.3135,13.3134,-0.0055
2021-12-22,1279369951.27,13.3122,13.3123,13.3122,-0.0012
2021-12-23,1287706389.82,13.378,13.3781,13.378,0.0658
2021-12-24,1297138140.82,13.4521,13.4522,13.4521,0.0741
2021-12-27,1291389357.18,13.3607,13.3608,13.3607,-0.0914
2021-12-28,1297907401.82,13.4079,13.408,13.4079,0.0472
2021-12-29,1294724379.06,13.322,13.3221,13.322,-0.0859
2021-12-30,1289679359.33,13.2235,13.2236,13.2235,-0.0985
2022-01-04,1289977914.02,13.2309,13.231,13.2309,0.0074
2022-01-05,1293546162.07,13.2865,13.2866,13.2865,0.0556
2022-01-06,1288732933.43,13.258,13.2581,13.258,-0.0285
2022-01-07,1290537324.69,13.2756,13.2757,13.2756,0.0176
2022-01-10,1295475636.78,13.3205,13.3206,13.3205,0.0449
2022-01-11,1294804263.0,13.3036,13.3037,13.3036,-0.0169
2022-01-12,1298657564.93,13.3488,13.3489,13.3488,0.0452
2022-01-13,1286416638.0,13.2563,13.2564,13.2563,-0.0925
2022-01-14,1294122334.61,13.351,13.3511,13.351,0.0947
2022-01-17,1286181161.84,13.2724,13.2725,13.2724,-0.0786
2022-01-18,1283093770.76,13.2142,13.2143,13.2142,-0.0582
2022-01-19,1284419043.06,13.2239,13.224,13.2239,0.0097
2022-01-20,1293048078.25,13.3276,13.3277,13.3276,0.1037
2022-01-21,1291503163.25,13.2881,13.2882,13.2881,-0.0395
2022-01-24,1311861513.83,13.4777,13.4778,13.4777,0.1896
2022-01-25,1302344818.56,13.372,13.3721,13.372,-0.1057
2022-01-26,1305260071.77,13.4026,13.4027,13.4026,0.0306
2022-01-27,1294740817.8,13.2859,13.286,13.2859,-0.1167
2022-01-28,1290915900.06,13.1988,13.1989,13.1988,-0.0871
2022-01-31,1284290842.9,13.0989,13.099,13.0989,-0.0999
2022-02-03,1295062346.03,13.1783,13.1784,13.1783,0.1072
2022-02-04,1293030019.31,13.1487,13.1488,13.1487,-0.0296
2022-02-07,1299921171.8,13.1944,13.1945,13.1944,0.0457
2022-02-08,1299742564.88,13.2004,13.2005,13.2004,0.006
2022-02-09,1297032715.69,13.1816,13.1817,13.1816,-0.0188
2022-02-10,1293883247.98,13.164,13.1641,13.164,-0.0176
2022-02-11,1293011082.59,13.1492,13.1493,13.1492,-0.0148
2022-02-14,1306789997.37,13.2828,13.2829,13.2828,0.1336
2022-02-15,1301009282.64,13.2526,13.2527,13.2526,-0.0302
2022-02-17,1312050404.14,13.3443,13.3444,13.3443,0.0917
2022-02-18,1321003111.02,13.4095,13.4096,13.4095,0.0652
2022-02-21,1321634260.99,13.3953,13.3954,13.3953,-0.0142
2022-02-22,1333172708.46,13.5208,13.5209,13.5208,0.1255
2022-02-23,1328165935.79,13.4229,13.423,13.4229,-0.0979
2022-02-24,1376633741.85,13.9012,13.9013,13.9012,0.4783
2022-02-25,1350940967.06,13.6532,13.6533,13.6532,-0.248
2022-02-28,1358521725.57,13.7428,13.7429,13.7428,0.0896
2022-03-01,1350061529.37,13.6755,13.6756,13.6755,-0.0673
2022-03-02,1377283530.0,13.9278,13.9279,13.9278,0.2523
2022-03-03,1367301791.53,13.8272,13.8273,13.8272,-0.1006
2022-03-04,1379295477.95,13.9383,13.9384,13.9383,0.1111
2022-03-07,1426542871.1,14.4314,14.4315,14.4314,0.4931
2022-03-08,1441481816.56,14.5748,14.5749,14.5748,0.1434
2022-03-09,1454436423.16,14.6886,14.6887,14.6886,0.1138
2022-03-10,1392645686.67,14.3022,14.3023,14.3022,-0.3864
2022-03-11,1409207699.09,14.5508,14.5509,14.5508,0.2486
2022-03-14,1385549875.23,14.4133,14.4134,14.4133,-0.1375
2022-03-15,1368610580.03,14.2194,14.2195,14.2194,-0.1939
2022-03-16,1344398664.96,14.0643,14.0644,14.0643,-0.1551
2022-03-17,1355268627.97,14.1481,14.1482,14.1481,0.0838
2022-03-18,1352373720.5,14.1017,14.1018,14.1017,-0.0464
2022-03-21,1357464087.11,14.1477,14.1478,14.1477,0.046
2022-03-22,1353083161.97,14.1287,14.1288,14.1287,-0.019
2022-03-23,1360955245.77,14.1807,14.1808,14.1807,0.052
2022-03-24,1374822445.56,14.3248,14.3249,14.3248,0.1441
2022-03-25,1382178789.31,14.3856,14.3857,14.3856,0.0608
2022-03-28,1371671575.05,14.276,14.2761,14.276,-0.1096
2022-03-29,1370779880.32,14.2351,14.2352,14.2351,-0.0409
2022-03-30,1350184018.84,14.021,14.0211,14.021,-0.2141
2022-03-31,1349912188.06,14.0666,14.0667,14.0666,0.0456
2022-04-01,1358145913.09,14.1815,14.1816,14.1815,0.1149
2022-04-04,1358397850.87,14.1899,14.19,14.1899,0.0084
2022-04-05,1354668157.51,14.1494,14.1495,14.1494,-0.0405
2022-04-07,1355726874.09,14.1585,14.1586,14.1585,0.0091
2022-04-08,1363845327.21,14.2293,14.2294,14.2293,0.0708
2022-04-11,1379983034.64,14.3999,14.4,14.3999,0.1706
2022-04-12,1378907955.12,14.3928,14.3929,14.3928,-0.0071
2022-04-18,1407939544.5,14.6964,14.6965,14.6964,0.3036
2022-04-19,1403790862.16,14.6326,14.6327,14.6326,-0.0638
2022-04-20,1383574524.59,14.4056,14.4057,14.4056,-0.227
2022-04-21,1386715185.47,14.4343,14.4344,14.4343,0.0287
2022-04-22,1388415898.85,14.4451,14.4452,14.4451,0.0108
2022-04-25,1381104143.22,14.2967,14.2968,14.2967,-0.1484
2022-04-26,1380357018.66,14.2816,14.2817,14.2816,-0.0151
2022-04-27,1379101009.97,14.2455,14.2456,14.2455,-0.0361
2022-04-28,1379518763.81,14.2634,14.2635,14.2634,0.0179
2022-04-29,1389962340.26,14.3701,14.3702,14.3701,0.1067
2022-05-05,1367897078.53,14.1405,14.1406,14.1405,-0.3297
2022-05-06,1372760384.63,14.1938,14.1939,14.1938,0.0533
2022-05-09,1369032974.45,14.153,14.1531,14.153,-0.0408
2022-05-10,1361396208.9,14.1119,14.112,14.1119,-0.0411
2022-05-11,1356843620.31,14.0521,14.0522,14.0521,-0.0598
2022-05-12,1359602051.59,14.0751,14.0752,14.0751,0.023
2022-05-13,1342701742.59,13.8999,13.9,13.8999,-0.1752
2022-05-17,1352272741.33,13.9713,13.9714,13.9713,0.0714
2022-05-18,1331029722.49,13.7868,13.7869,13.7868,-0.1845
2022-05-19,1332783329.61,13.8122,13.8123,13.8122,0.0254
2022-05-20,1337470713.19,13.8702,13.8703,13.8702,0.058
2022-05-23,1340942105.64,13.8856,13.8857,13.8856,0.0154
2022-05-24,1342130305.42,13.9072,13.9073,13.9072,0.0216
2022-05-25,1349292238.24,13.9272,13.9273,13.9272,0.02
2022-05-26,1343275704.32,13.8699,13.87,13.8699,-0.0573
2022-05-27,1353365883.58,13.912,13.9121,13.912,0.0421
2022-05-30,1352468194.16,13.8961,13.8962,13.8961,-0.0159
2022-05-31,1351463395.34,13.8877,13.8878,13.8877,-0.0084
2022-06-01,1342881539.7,13.7779,13.778,13.7779,-0.1098
2022-06-02,1357051752.08,13.9226,13.9227,13.9226,0.1447
2022-06-06,1357715709.7,13.9239,13.924,13.9239,0.0013
2022-06-07,1360630127.37,13.9387,13.9388,13.9387,0.0148
2022-06-08,1363865812.46,13.9723,13.9724,13.9723,0.0336
2022-06-09,1364683352.71,13.9622,13.9623,13.9622,-0.0101
2022-06-10,1370897360.11,14.0372,14.0373,14.0372,0.075
2022-06-13,1381204392.42,14.1325,14.1326,14.1325,0.0953
2022-06-14,1366813506.24,13.969,13.9691,13.969,-0.1635
2022-06-15,1369599538.85,13.9922,13.9923,13.9922,0.0232
2022-06-16,1377022051.51,14.0696,14.0697,14.0696,0.0774
2022-06-17,1397666395.91,14.2776,14.2777,14.2776,0.208
2022-06-20,1393011211.62,14.222,14.2221,14.222,-0.0556
2022-06-21,1389714516.03,14.17,14.1701,14.17,-0.052
2022-06-22,1391774030.95,14.1792,14.1793,14.1792,0.0092
2022-06-23,1397598132.69,14.2465,14.2466,14.2465,0.0673
2022-06-24,1391706890.68,14.1896,14.1897,14.1896,-0.0569
2022-06-27,1394931062.93,14.2136,14.2137,14.2136,0.024
2022-06-28,1379382332.7,14.0381,14.0382,14.0381,-0.1755
2022-06-29,1376772239.32,13.9929,13.993,13.9929,-0.0452
2022-06-30,1383903670.43,14.0395,14.0396,14.0395,0.0466
2022-07-01,1375670935.94,13.95,13.9501,13.95,-0.0895
2022-07-04,1391093557.16,14.1254,14.1255,14.1254,0.1754
2022-07-05,1390685230.67,14.1174,14.1175,14.1174,-0.008
2022-07-06,1373969508.33,13.9468,13.9469,13.9468,-0.1706
2022-07-07,1355923308.37,13.7767,13.7768,13.7767,-0.1701
2022-07-08,1343952092.06,13.7152,13.7153,13.7152,-0.0615
2022-07-12,1352897566.84,13.7981,13.7982,13.7981,0.0492
2022-07-14,1345847322.49,13.727,13.7271,13.727,-0.0711
2022-07-15,1340675276.9,13.6513,13.6514,13.6513,-0.0757
2022-07-18,1352796787.5,13.7866,13.7867,13.7866,0.1353
2022-07-19,1346034803.12,13.7157,13.7158,13.7157,-0.0709
2022-07-20,1347518346.06,13.7217,13.7218,13.7217,0.006
2022-07-21,1338138553.99,13.6238,13.6239,13.6238,-0.0979
2022-07-22,1356511685.31,13.8039,13.804,13.8039,0.1801
2022-07-25,1360469945.61,13.8469,13.847,13.8469,0.043
2022-07-26,1357982735.75,13.822,13.8221,13.822,-0.0249
2022-07-27,1360317761.94,13.8695,13.8696,13.8695,0.0475
2022-08-01,1369713860.66,13.9226,13.9227,13.9226,0.0531
2022-08-02,1379257998.17,14.0167,14.0168,14.0167,0.0941
2022-08-03,1377923497.1,13.9967,13.9968,13.9967,-0.02
2022-08-04,1378252028.29,14.0075,14.0076,14.0075,0.0108
2022-08-05,1368130327.8,13.8945,13.8946,13.8945,-0.113
2022-08-08,1375346661.01,13.8899,13.89,13.8899,-0.0046
2022-08-10,1380803175.51,13.9293,13.9294,13.9293,0.2006
2022-08-11,1365345623.0,13.7698,13.7699,13.7698,-0.1595
2022-08-15,1373252552.46,13.8501,13.8502,13.8501,0.0803
2022-08-16,1363504793.48,13.7478,13.7479,13.7478,-0.1023
2022-08-17,1364495856.68,13.7546,13.7547,13.7546,0.0068
2022-08-18,1366522587.89,13.7547,13.7548,13.7547,0.0001
2022-08-19,1359815558.94,13.6831,13.6832,13.6831,-0.0716
2022-08-22,1360562682.62,13.6865,13.6866,13.6865,0.0034
2022-08-23,1366338503.27,13.7588,13.7589,13.7588,0.0723
2022-08-24,1370173664.14,13.7947,13.7948,13.7947,0.0359
2022-08-25,1371026450.3,13.7993,13.7994,13.7993,0.0046
2022-08-26,1367556760.42,13.7799,13.78,13.7799,-0.0194
2022-08-29,1361024612.24,13.7243,13.7244,13.7243,-0.0556
2022-08-30,1369447448.17,13.786,13.7861,13.786,0.0617
2022-08-31,1357836610.67,13.6675,13.6676,13.6675,-0.1185
2022-09-01,1357584839.15,13.6595,13.6596,13.6595,-0.008
2022-09-02,1361099286.01,13.6887,13.6888,13.6887,0.0292
2022-09-05,1358546031.11,13.6671,13.6672,13.6671,-0.0216
2022-09-06,1361688797.52,13.6901,13.6902,13.6901,0.023
2022-09-07,1360954359.84,13.6738,13.6739,13.6738,-0.0163
2022-09-08,1361735465.64,13.6786,13.6787,13.6786,0.0048
2022-09-09,1366313821.31,13.7196,13.7197,13.7196,0.041
2022-09-12,1368530188.11,13.7097,13.7098,13.7097,-0.0099
2022-09-13,1365090204.33,13.6752,13.6753,13.6752,-0.0345
2022-09-14,1361825656.37,13.6385,13.6386,13.6385,-0.0367
2022-09-15,1356772467.98,13.5711,13.5712,13.5711,-0.0674
2022-09-16,1340864187.99,13.3918,13.3919,13.3918,-0.1793
2022-09-19,1342142063.81,13.4559,13.456,13.4559,0.0641
2022-09-20,1345313214.6,13.4896,13.4897,13.4896,0.0337
2022-09-21,1347048403.1,13.5038,13.5039,13.5038,0.0142
2022-09-22,1361250221.03,13.6407,13.6408,13.6407,0.1369
2022-09-23,1365151554.19,13.6785,13.6786,13.6785,0.0378
2022-09-26,1355973883.36,13.5939,13.594,13.5939,-0.0846
2022-09-27,1353018113.65,13.5704,13.5705,13.5704,-0.0235
2022-09-28,1353994308.3,13.6051,13.6052,13.6051,0.0347
2022-09-29,1364839641.53,13.7132,13.7133,13.7132,0.1081
2022-09-30,1367392960.69,13.7637,13.7638,13.7637,0.0505
2022-10-03,1370334326.29,13.8206,13.8207,13.8206,0.0569
2022-10-04,1388392509.47,14.0051,14.0052,14.0051,0.1845
2022-10-05,1385140261.52,13.9803,13.9804,13.9803,-0.0248
2022-10-06,1379962558.98,13.9448,13.9449,13.9448,-0.0355
2022-10-07,1383115105.83,13.9749,13.975,13.9749,0.0301
2022-10-10,1377079095.64,13.9129,13.913,13.9129,-0.062
2022-10-11,1373472907.97,13.8794,13.8795,13.8794,-0.0335
2022-10-12,1372218867.72,13.8655,13.8656,13.8655,-0.0139
2022-10-17,1366178557.84,13.8054,13.8055,13.8054,-0.0601
2022-10-18,1358600347.58,13.724,13.7241,13.724,-0.0814
2022-10-19,1357182192.59,13.706,13.7061,13.706,-0.018
2022-10-20,1345166864.29,13.5914,13.5915,13.5914,-0.1146
2022-10-21,1346266173.7,13.5696,13.5697,13.5696,-0.0218
2022-10-25,1363570081.15,13.7313,13.7314,13.7313,0.1617
2022-10-26,1370089642.02,13.7917,13.7918,13.7917,0.0604
2022-10-27,1364058196.88,13.7299,13.73,13.7299,-0.0618
2022-10-28,1356812215.74,13.6468,13.6469,13.6468,-0.0831
2022-10-31,1351093894.86,13.5876,13.5877,13.5876,-0.0592
2022-11-01,1352930906.65,13.599,13.5991,13.599,0.0114
2022-11-02,1349426368.96,13.5559,13.556,13.5559,-0.0431
2022-11-03,1343035169.36,13.4866,13.4867,13.4866,-0.0693
2022-11-04,1342886649.63,13.4908,13.4909,13.4908,0.0042
2022-11-07,1359288242.39,13.6465,13.6466,13.6465,0.1557
2022-11-08,1354965870.21,13.5857,13.5858,13.5857,-0.0608
2022-11-09,1369813938.71,13.7358,13.7359,13.7358,0.1501
2022-11-10,1372382892.57,13.7191,13.7192,13.7191,-0.0167
2022-11-11,1387126781.53,13.8618,13.8619,13.8618,0.1427
2022-11-14,1378277215.44,13.7745,13.7746,13.7745,-0.0873
2022-11-15,1375095618.36,13.7897,13.7898,13.7897,0.0152
2022-11-16,1379894683.95,13.8438,13.8439,13.8438,0.0541
2022-11-17,1374070508.87,13.7812,13.7813,13.7812,-0.0626
2022-11-18,1369905097.2,13.7362,13.7363,13.7362,-0.045
2022-11-21,1370740459.19,13.7477,13.7478,13.7477,0.0115
2022-11-22,1368723616.34,13.7367,13.7368,13.7367,-0.011
2022-11-23,1369424538.34,13.7364,13.7365,13.7364,-0.0003
2022-11-24,1366521280.17,13.6969,13.697,13.6969,-0.0395
2022-11-25,1364217069.9,13.6644,13.6645,13.6644,-0.0325
2022-11-28,1364275672.95,13.6565,13.6566,13.6565,-0.0079
2022-11-29,1356371488.86,13.5763,13.5764,13.5763,-0.0802
2022-11-30,1353393891.65,13.5143,13.5144,13.5143,-0.062
2022-12-01,1357482835.21,13.5527,13.5528,13.5527,0.0384
2022-12-02,1368013976.75,13.6369,13.637,13.6369,0.0842
2022-12-06,1362386017.71,13.5721,13.5722,13.5721,-0.0648
2022-12-07,1364162506.4,13.5709,13.571,13.5709,-0.0012
2022-12-08,1358089891.15,13.5179,13.518,13.5179,-0.053
2022-12-09,1364933886.11,13.5713,13.5714,13.5713,0.0534
2022-12-13,1363443243.3,13.5358,13.5359,13.5358,-0.0355
2022-12-14,1375519384.62,13.6209,13.621,13.6209,0.0851
2022-12-15,1369964796.08,13.5439,13.544,13.5439,-0.077
2022-12-16,1370113297.49,13.5188,13.5189,13.5188,-0.0251
2022-12-19,1383293882.6,13.6163,13.6164,13.6163,0.0975
2022-12-20,1390201906.93,13.6504,13.6505,13.6504,0.0341
2022-12-21,1400928855.6,13.7107,13.7108,13.7107,0.0603
2022-12-22,1407259217.8,13.7256,13.7257,13.7256,0.0149
2022-12-23,1401584192.26,13.6108,13.6109,13.6108,-0.1148
2022-12-27,1409008954.51,13.6266,13.6267,13.6266,-0.0093
2022-12-28,1431719028.94,13.6314,13.6315,13.6314,0.0048
2022-12-29,1444747435.33,13.6313,13.6314,13.6313,-0.0001
2022-12-30,1461877727.77,13.6605,13.6606,13.6605,0.0292
2023-01-03,1486910453.58,13.7657,13.7658,13.7657,0.1052
2023-01-04,1486803157.03,13.7689,13.769,13.7689,0.0032
2023-01-05,1471632629.25,13.6299,13.63,13.6299,-0.139
2023-01-06,1468797515.39,13.6116,13.6117,13.6116,-0.0183
2023-01-09,1469148277.66,13.6105,13.6106,13.6105,-0.0011
2023-01-10,1478655269.24,13.6911,13.6912,13.6911,0.0806
2023-01-11,1474774933.16,13.6694,13.6695,13.6694,-0.0217
2023-01-12,1474362400.84,13.6636,13.6637,13.6636,-0.0058
2023-01-13,1475249253.01,13.6748,13.6749,13.6748,0.0112
2023-01-16,1482863750.42,13.7319,13.732,13.7319,0.0571
2023-01-17,1483303136.93,13.7366,13.7367,13.7366,0.0047
2023-01-18,1485922883.19,13.772,13.7721,13.772,0.0354
2023-01-19,1490336461.0,13.8118,13.8119,13.8118,0.0398
2023-01-20,1481416484.31,13.7244,13.7245,13.7244,-0.0874
2023-01-25,1487550112.57,13.7648,13.7649,13.7648,0.0135
2023-01-26,1494404174.83,13.8248,13.8249,13.8248,0.06
2023-01-27,1487568029.52,13.7643,13.7644,13.7643,-0.0605
2023-01-30,1477342938.05,13.6804,13.6805,13.6804,-0.0839
2023-01-31,1476989378.6,13.6778,13.6779,13.6778,-0.0026
2023-02-01,1482890207.81,13.7405,13.7406,13.7405,0.0627
2023-02-02,1505290147.23,13.9484,13.9485,13.9484,0.2079
2023-02-03,1479114158.65,13.714,13.7141,13.714,-0.2344
2023-02-06,1479456239.14,13.7363,13.7364,13.7363,0.0223
2023-02-07,1471442005.25,13.6656,13.6657,13.6656,-0.0707
2023-02-08,1475742048.51,13.7032,13.7033,13.7032,0.0376
2023-02-09,1475152882.32,13.7032,13.7033,13.7032,0.0
2023-02-10,1463670388.87,13.5944,13.5945,13.5944,-0.1088
2023-02-13,1472469243.17,13.6948,13.6949,13.6948,0.1004
2023-02-14,1470750582.96,13.6842,13.6843,13.6842,-0.0106
2023-02-15,1469478350.29,13.6831,13.6832,13.6831,-0.0011
2023-02-16,1471310895.62,13.6984,13.6985,13.6984,0.0153
2023-02-17,1469924620.85,13.6998,13.6999,13.6998,0.0014
2023-02-20,1477916393.58,13.7741,13.7742,13.7741,0.0743
2023-02-21,1481685377.33,13.8127,13.8128,13.8127,0.0386
2023-02-22,1478506664.0,13.781,13.7811,13.781,-0.0317
2023-02-23,1477979773.66,13.7678,13.7679,13.7678,-0.0132
2023-02-24,1482363069.35,13.8074,13.8075,13.8074,0.0396
2023-02-27,1483208771.84,13.8127,13.8128,13.8127,0.0053
2023-02-28,1492451010.29,13.8934,13.8935,13.8934,0.0807
2023-03-01,1490710811.28,13.8901,13.8902,13.8901,-0.0033
2023-03-02,1487580414.12,13.8646,13.8647,13.8646,-0.0255
2023-03-03,1493080225.92,13.9072,13.9073,13.9072,0.0426
2023-03-07,1485019894.34,13.8469,13.847,13.8469,-0.0603
2023-03-08,1479397599.32,13.7859,13.786,13.7859,-0.061
2023-03-09,1482222975.89,13.8124,13.8125,13.8124,0.0265
2023-03-10,1497816016.79,13.9523,13.9524,13.9523,0.1399
2023-03-13,1520090214.09,14.1603,14.1604,14.1603,0.208
2023-03-14,1529686463.61,14.25,14.2501,14.25,0.0897
2023-03-15,1519549655.86,14.1545,14.1546,14.1545,-0.0955
2023-03-16,1535142865.09,14.3432,14.3433,14.3432,0.1887
2023-03-17,1533030781.24,14.3148,14.3149,14.3148,-0.0284
2023-03-20,1587904439.34,14.7579,14.758,14.7579,0.4431
2023-03-21,1572954410.02,14.6093,14.6094,14.6093,-0.1486
2023-03-22,1560638987.95,14.4728,14.4729,14.4728,-0.1365
2023-03-23,1571502823.14,14.5982,14.5983,14.5982,0.1254
2023-03-24,1581873563.06,14.6806,14.6807,14.6806,0.0824
2023-03-27,1577283256.9,14.6607,14.6608,14.6607,-0.0199
2023-03-28,1557084781.57,14.4845,14.4846,14.4845,-0.1762
2023-03-29,1558471615.17,14.5463,14.5464,14.5463,0.0618
2023-03-30,1561253655.63,14.5872,14.5873,14.5872,0.0409
2023-03-31,1562226538.65,14.6126,14.6127,14.6126,0.0254
2023-04-03,1566201157.05,14.6426,14.6427,14.6426,0.03
2023-04-04,1566651649.56,14.6768,14.6769,14.6768,0.0342
2023-04-05,1575495874.5,14.7575,14.7576,14.7575,0.0807
2023-04-10,1578107166.55,14.8386,14.8387,14.8386,-0.0613
2023-04-11,1573828826.0,14.8505,14.8506,14.8505,0.0119
2023-04-12,1580284988.04,14.8727,14.8728,14.8727,0.0222
2023-04-17,1590748095.19,14.9406,14.9407,14.9406,0.0679
2023-04-18,1581679753.25,14.8548,14.8549,14.8548,-0.0858
2023-04-19,1575920505.74,14.7853,14.7854,14.7853,-0.0695
2023-04-20,1583067410.22,14.8643,14.8644,14.8643,0.079
2023-04-21,1575505177.73,14.7942,14.7943,14.7942,-0.0701
2023-04-24,1573157583.69,14.7658,14.7659,14.7658,-0.0284
2023-04-25,1576912533.86,14.7967,14.7968,14.7967,0.0309
2023-04-26,1575169982.34,14.7793,14.7794,14.7793,-0.0174
2023-04-27,1572166538.85,14.7445,14.7446,14.7445,-0.0348
2023-04-28,1561420091.76,14.638,14.6381,14.638,-0.1065
2023-05-02,1565323143.73,14.6714,14.6715,14.6714,0.0334
2023-05-03,1581371007.63,14.8268,14.8269,14.8268,0.1554
2023-05-08,1578690890.0,14.7979,14.798,14.7979,-0.0289
2023-05-09,1575116093.07,14.7579,14.758,14.7579,-0.04
2023-05-10,1573890518.67,14.7264,14.7265,14.7264,-0.0315
2023-05-11,1577119039.02,14.7536,14.7537,14.7536,0.0272
2023-05-12,1576646379.51,14.7394,14.7395,14.7394,-0.0142
2023-05-15,1576482320.39,14.7278,14.7279,14.7278,-0.0116
2023-05-16,1579673864.81,14.7562,14.7563,14.7562,0.0284
